text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Pour le dédomagement prud'hommal qui suit cette procédure ds cadre du travail, on a plafonné, elles touchaient trop… https://t.co/t4jdfeVIC2,FALSE,1,NA,2017-10-21 20:33:33,TRUE,NA,921836879229669377,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,JerTignes,3,FALSE,FALSE,NA,NA
#BalanceTonPorc Bravo mesdames car trop de femmes ont été violées, des mères et grands mères qui n'ont pas osé dénoncer leurs bourreaux !,FALSE,1,NA,2017-10-21 20:33:30,FALSE,NA,921836865883398144,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,plicxotr,0,FALSE,FALSE,NA,NA
@FdeRugy L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,FdeRugy,2017-10-21 20:33:03,FALSE,NA,921836751701889029,455806353,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#balancetonporc oui ! la séduction, la drague non ! comment savoir si on est désirable. Pour les enfants, impitoyable ! les castrer.,FALSE,0,NA,2017-10-21 20:33:03,FALSE,NA,921836751475310592,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,jpjd2012,0,FALSE,FALSE,NA,NA
Merci pour ceux qui vous soutiennent ....  
https://t.co/xJwQadqQX9
#balancetonporc,FALSE,3,NA,2017-10-21 20:31:14,FALSE,NA,921836294908600321,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BOOTYSEXYGIRLS,0,FALSE,FALSE,NA,NA
#dals8 votre @CDechavanne qui dit à #joyesther qu'il a un poulailler et qu'il va l'y emmener ça veut dire quoi ?… https://t.co/qPTQdtyJ52,FALSE,2,NA,2017-10-21 20:30:53,TRUE,NA,921836209688719361,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LauraBeye,0,FALSE,FALSE,NA,NA
Pas malin la remarque sexiste @CDechavanne en pleine polémique #balancetonporc #DALS,FALSE,0,NA,2017-10-21 20:30:32,FALSE,NA,921836120987578369,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Lylou_123,0,FALSE,FALSE,NA,NA
#balancetonporc @tariqramadan Franse schrijfster beschuldigt bekende islamgeleerde van verkrachting https://t.co/d6Jd00xWnm via @destandaard,FALSE,0,NA,2017-10-21 20:30:32,FALSE,NA,921836117917396992,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Balladin,0,FALSE,FALSE,NA,NA
Affaire Harvey #Weinstein : Quentin #Tarantino «savait» et n'a rien dit https://t.co/koLAXnCEPy via @20minutes #Hollywood #balancetonporc,FALSE,0,NA,2017-10-21 20:30:26,FALSE,NA,921836093930172416,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,GerardDupin,1,FALSE,FALSE,NA,NA
Quand la @Cinémathèque Française s'associe à #Balancetonporc
https://t.co/vpYgjrQlcn via @Figaro_Culture,FALSE,1,NA,2017-10-21 20:29:52,FALSE,NA,921835951969701888,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,malikadejapy,0,FALSE,FALSE,NA,NA
Ottima riflessione di @ElodieJauneau su caso #Weinstein 
#balancetonporc 
#MeToo #supportWomen

https://t.co/hvdyBhGAUn,FALSE,1,NA,2017-10-21 20:29:41,FALSE,NA,921835904234414081,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,CircoloPDPoa,0,FALSE,FALSE,NA,NA
LA HONTE : 
https://t.co/PaKqUHrrKb
#balancetonporc #MeToo #women #girls #femmes #filles #harcelement #harassment #temoignages,FALSE,2,NA,2017-10-21 20:29:23,FALSE,NA,921835831052075008,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BOOTYSEXYGIRLS,0,FALSE,FALSE,NA,NA
C’était la dernière « saillie » de Christine Boutin #OnNeTeRegretteraPas #BalanceTonPorc #Harcelement https://t.co/pTiYwQjR3U,FALSE,4,NA,2017-10-21 20:29:15,FALSE,NA,921835798051414016,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,fo_sag,8,FALSE,FALSE,NA,NA
#BalanceTonPorc "Sale comme un porc" "grosse comme une vache" Bienvenue ds le spécisme ordinaire. #BalanceTonHumain… https://t.co/kZvtbX2UfC,FALSE,3,NA,2017-10-21 20:29:14,TRUE,NA,921835791407550465,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlexdeReps,0,FALSE,FALSE,NA,NA
https://t.co/icvtDeM0DI Touche pas à mon pédophile #BalanceTonPorc,FALSE,0,NA,2017-10-21 20:29:09,FALSE,NA,921835770264121344,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ModySy4,0,FALSE,FALSE,NA,NA
En plein #balancetonporc, les remarques sexistes c'est obligé #DALS ?,FALSE,3,NA,2017-10-21 20:28:51,FALSE,NA,921835694380797953,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Lizzieitalia,0,FALSE,FALSE,NA,NA
@pybournazel L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,pybournazel,2017-10-21 20:28:27,FALSE,NA,921835596963893248,90409722,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
Fais gaffe avec tes blagues dechavannes , on a #balancetonporc maintenant ������ #Dals,FALSE,3,NA,2017-10-21 20:28:13,FALSE,NA,921835538826584064,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Pearlislem,0,FALSE,FALSE,NA,NA
Au fait bien sûr #MeToo #Balancetonporc,FALSE,1,NA,2017-10-21 20:28:01,FALSE,NA,921835486079016961,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,camelondine,0,FALSE,FALSE,NA,NA
@franceinfo Christine Boutin refusera de signer l"appel contre le harcèlement sexuel" de 17 anciennes ministres par… https://t.co/vL42aZgXoX,FALSE,1,franceinfo,2017-10-21 20:27:39,TRUE,921747397440655360,921835394940928001,38395124,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,DonaldDucket,0,FALSE,FALSE,NA,NA
@JLBourlanges L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,JLBourlanges,2017-10-21 20:27:36,FALSE,NA,921835380311289856,864160956070469633,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
@BrigBourguignon L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,BrigBourguignon,2017-10-21 20:26:41,FALSE,NA,921835151151325185,484754469,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#Balancetonporc: Boutin dénonce un «dégueulis d'accusations» et défend la «grivoiserie» https://t.co/rZ9MZFMp8w via @20minutes,FALSE,0,NA,2017-10-21 20:26:07,FALSE,NA,921835007131471872,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Jusitter,0,FALSE,FALSE,NA,NA
#balancetonporc Message du syndicat des porcs en colère: merci de ne pas nous mêler à vos lamentables perversions.… https://t.co/g4ilrrXe7x,FALSE,10,NA,2017-10-21 20:25:06,TRUE,NA,921834752449089537,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlexdeReps,4,FALSE,FALSE,NA,NA
@delphinebatho L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,delphinebatho,2017-10-21 20:24:38,FALSE,NA,921834634048045057,263572557,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#Balancetonporc: Boutin défend la "grivoiserie" face au "dégueulis d'accusations" https://t.co/Z4B4RlU9yu,FALSE,1,NA,2017-10-21 20:24:25,FALSE,NA,921834581145325569,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,Marclinmoiz,0,FALSE,FALSE,NA,NA
Je m'auto-retweete parce que c'est important. "À dérouler" comme disent les jeunes. #balancetonporc https://t.co/aahrtVmo8Q,FALSE,0,NA,2017-10-21 20:24:15,FALSE,NA,921834537411338241,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Bulmagnolia,0,FALSE,FALSE,NA,NA
@LLP_Le_Vrai #balancetonporc #balancetonpedophile #SavetheChildren @Lau_Be1 @innocencedanger @voixdunordarras… https://t.co/u7jXpIKVAL,FALSE,0,LLP_Le_Vrai,2017-10-21 20:22:40,TRUE,921826737134108672,921834139438940160,276120646,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,othellolemaure1,0,FALSE,FALSE,NA,NA
#balancetonporc Quand t'as pas eu le courage au moment où il le fallait...ou quand t'as perdu ce poste si durement mérité...������,FALSE,0,NA,2017-10-21 20:22:23,FALSE,NA,921834067422834688,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,4fishs,0,FALSE,FALSE,NA,NA
J’ai pas mal hésité à ajouter mon témoignage. C’était le 19/09 mais j’avais pas osé parler à ce moment-là. Bref… https://t.co/PEW8LMqdNy,FALSE,5,NA,2017-10-21 20:22:05,TRUE,NA,921833993397592065,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Maggy_Pro,0,FALSE,FALSE,NA,NA
@FloPortelli L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,FloPortelli,2017-10-21 20:21:50,FALSE,NA,921833929694502912,492929953,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#balancetonporc - "Je suis un voyou" de Brassens est elle une chanson d'amour ou l'histoire d'une agression sexuelle ?,FALSE,0,NA,2017-10-21 20:21:02,FALSE,NA,921833730666266624,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MichaelBoutboul,0,FALSE,FALSE,NA,NA
The latest MCL et CDI! https://t.co/CeKjEyHJve Thanks to @RutabagaForever @Docafil @bibliomontreal #update #balancetonporc,FALSE,0,NA,2017-10-21 20:21:02,FALSE,NA,921833729185771522,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,mclcdi,0,FALSE,FALSE,NA,NA
Si elle n'avait pas été accompagnée par sa famille, ses amis, si l'équipe RATP était pas la, qu'aurait-il pu se passer ?#balancetonporc,FALSE,1,RafaelleDoran,2017-10-21 20:20:32,FALSE,921833390726369281,921833601536274437,900055593863569410,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,RafaelleDoran,0,FALSE,FALSE,NA,NA
Les mecs sur le #balancetonporc me font bien rire ptdr. Quelle mauvaise foi.,FALSE,0,NA,2017-10-21 20:20:14,FALSE,NA,921833528379265024,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NayaP96,0,FALSE,FALSE,NA,NA
Je soutiens toutes ses femmes  #balancetonporc il faut un courage fou pour faire ça et merci à vous toutes de me... https://t.co/EqQIh80GFK,FALSE,1,NA,2017-10-21 20:19:28,FALSE,NA,921833334971555841,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,mymi_rose_49,0,FALSE,FALSE,NA,NA
#Metoo #balanceTonPorc https://t.co/1yImVoKp2X,FALSE,1,NA,2017-10-21 20:19:20,FALSE,NA,921833300301373445,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CORCAS_AUTONOMY,0,FALSE,FALSE,NA,NA
@JBLemoyne L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,JBLemoyne,2017-10-21 20:19:14,FALSE,NA,921833274925879296,232511465,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#balancetonporc 
Ok, je réfléchis un peu, je trouve une idée sympa et originale et je reviens moi aussi #balancetonmytho #egotrip
������,FALSE,0,NA,2017-10-21 20:19:09,FALSE,NA,921833254986047488,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,4fishs,0,FALSE,FALSE,NA,NA
@jeanyvesmulot par contre dans la serie #balancetonporc il se posait la a une epoque...,FALSE,0,jeanyvesmulot,2017-10-21 20:18:57,FALSE,921831041089855499,921833202934800386,591138662,<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>,twittalacon,0,FALSE,FALSE,NA,NA
Résultat : 3 mois de sursis et belle putain d'amende pour le mec. #balancetonporc,FALSE,1,RafaelleDoran,2017-10-21 20:18:47,FALSE,921833026815918080,921833164426874880,900055593863569410,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,RafaelleDoran,0,FALSE,FALSE,NA,NA
@vferjou L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,vferjou,2017-10-21 20:18:26,FALSE,NA,921833076409470978,260142209,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
Et parle-t-on de ces hommes, embarrassés par moult avances ;-) ? Après #BalanceTonPorc, #BalanceTaNympho,FALSE,1,NA,2017-10-21 20:18:22,FALSE,NA,921833058302644225,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,BurnOut_fr,0,FALSE,FALSE,NA,NA
@ClaireGuilhot L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,ClaireGuilhot,2017-10-21 20:18:02,FALSE,NA,921832975729397760,456661799,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
@elisabethguigou L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,elisabethguigou,2017-10-21 20:17:18,FALSE,NA,921832788671819776,108999975,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
