text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Et pendant ce temps des #avocaillons spécialisés… https://t.co/E3ZkDRxO9k,FALSE,1,NA,2017-12-02 17:17:26,TRUE,NA,937007812848377856,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,FerLent,0,FALSE,FALSE,NA,NA
@ActusPolitiques Moi ça m'étonne pas de la façon dont il lui parlé durant l'interview @#balancetonporc pour @JLMelenchon,FALSE,0,ActusPolitiques,2017-12-02 17:16:43,FALSE,937006353524117510,937007633965383681,733243783199006720,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,BismuthJ,0,FALSE,FALSE,NA,NA
@BFMTV #balancetonuber chez BFMerdeTV on de moque de #balancetonporc normal,FALSE,0,BFMTV,2017-12-02 17:03:38,FALSE,937002506693038087,937004344142155776,133663801,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,zeaxye,0,FALSE,FALSE,NA,NA
#balancetonuber @EricNaulleau #balancetonporc sacré #Hypocrite de l'année #VTC #BalanceTonPassagerUber… https://t.co/tnyjWtBIvB,FALSE,0,NA,2017-12-02 17:02:47,TRUE,NA,937004129150529536,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AVIPDrive,0,FALSE,FALSE,NA,NA
@LeReilly #balancetonporc
������,FALSE,0,LeReilly,2017-12-02 16:59:35,FALSE,936646803054907392,937003323378622469,14527261,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,hossam37540,0,FALSE,FALSE,NA,NA
#TousavecSusie pour un #AppelduParquetdelaVienne du verdict d'acquittement et un nouveau procès #soutienpourSusie… https://t.co/C6r2tsU3NP,FALSE,9,NA,2017-12-02 16:50:49,TRUE,NA,937001117300518912,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,18,FALSE,FALSE,NA,NA
Le déclin éthique de notre classe politique: se rendre à une interview donnée par un agresseur sexuel présumé, qui… https://t.co/x7SJW0eunn,FALSE,6,NA,2017-12-02 16:39:16,TRUE,NA,936998208861036545,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Vanneur,1,FALSE,FALSE,NA,NA
J'ai ajouté une vidéo à une playlist @YouTube - #BALANCETONPORC BALANCE TON PEDO.... https://t.co/p0WsWLYRM3,FALSE,0,NA,2017-12-02 16:38:19,FALSE,NA,936997971828277249,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,picolasso80,0,FALSE,FALSE,NA,NA
«Il lui a attrapé la fesse»: le journaliste de LCP Frédéric Haziza accusé d'agression sexuelle https://t.co/po6KvyYgMt #balancetonporc,FALSE,0,NA,2017-12-02 16:24:14,FALSE,NA,936994426546728960,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,SissiDESEKA,0,FALSE,FALSE,NA,NA
Maolenchon s'est révélé sous son vrai jour, misogynie en plus. Ceux/celles qui avaient encore l'illusion d'une gauc… https://t.co/ARTvuJfzeE,FALSE,4,NA,2017-12-02 16:22:32,TRUE,NA,936993997398183937,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ZouzouBZH,1,FALSE,FALSE,NA,NA
Pourquoi le hastag #BalanceTonPorc n'est il pas écrit en écriture inclusive ?,FALSE,0,NA,2017-12-02 16:21:02,FALSE,NA,936993622658084864,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,CarotteGrise_LA,0,FALSE,FALSE,NA,NA
#balancetonporc Passons d’une  guerre de genres à une vraie lutte contre les pers. qui ont un trouble narcissique #perversnarcissique #DMS,FALSE,1,NA,2017-12-02 16:16:28,FALSE,NA,936992472839925765,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,AurelieMarchal,1,FALSE,FALSE,NA,NA
Détente. Humour  . #balancetonporc Bon week end!  #mariesinfiltre Cc  @mariesinfiltre ( j ai réussi à la passer tu… https://t.co/n4brh0yJGP,FALSE,1,NA,2017-12-02 16:13:39,TRUE,NA,936991764300337152,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,1,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/kjJmOjpIgf,FALSE,13,NA,2017-12-02 16:07:10,FALSE,NA,936990131399135232,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Julian_Le_Daim,3,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/T3XrDYnbjy,FALSE,0,NA,2017-12-02 15:49:06,FALSE,NA,936985587030155264,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,franceinter04,0,FALSE,FALSE,NA,NA
Mon année médias 2017 sur @puremedias ������������������
Avec:
@DamidotValerie @SoMabrouk @EliseLucet @Cyrilhanouna… https://t.co/TB4O8sTy7e,FALSE,60,NA,2017-12-02 15:49:00,TRUE,NA,936985559033098240,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,EmilieRadioFr,9,FALSE,FALSE,NA,NA
#Haziza est privé d'antenne sur #Lcp et pas sur Radio J ??? ������������ #BalanceHazizaLePorc #balancetonporc https://t.co/cz0Fow4kGU,FALSE,11,NA,2017-12-02 15:45:41,FALSE,NA,936984725457129474,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Libertyegality,10,FALSE,FALSE,NA,NA
Le sexisme ordinaire c'est croire qu'on ne doit pas parler à une femme comme à un homme. Mélenchon parle de la même… https://t.co/pnRoVqctub,FALSE,1,NA,2017-12-02 15:39:48,TRUE,NA,936983245215928323,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Cristafolle,1,FALSE,FALSE,NA,NA
Pendant ce temps en France, on parle de #BalanceTonPorc, de #planetudiants, de fraude fiscale... Mais BH, lui parle… https://t.co/pIp8FDZV48,FALSE,3,NA,2017-12-02 15:33:45,TRUE,NA,936981721165320193,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,PierreMonquet,1,FALSE,FALSE,NA,NA
J'ai fermé mon compte pendant #BalanceTonPorc j'avais peur que vos daronnes me poucavent,FALSE,1,NA,2017-12-02 15:22:34,FALSE,NA,936978906762153984,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Oursbook,0,FALSE,FALSE,NA,NA
#Melanchon n'a pas supporté les questions de Nathalie Saint Cricq  dans #LEmissionPolitique donc il lui balance "Va… https://t.co/iyCbIK396j,FALSE,2,NA,2017-12-02 14:57:44,TRUE,NA,936972660256464897,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SocialoSceptik,2,FALSE,FALSE,NA,NA
@cabributarn @FranceInsoumise @LeaSalame C'est tellement mieux Mélenchon qui dit quand on parle de #balancetonporc… https://t.co/Z5AK25yK6B,FALSE,1,cabributarn,2017-12-02 14:41:41,TRUE,936504542816022528,936968621154357248,2326739006,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Adele_Ayla,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/lTbmgB2gHW,FALSE,0,NA,2017-12-02 14:38:16,FALSE,NA,936967758113333248,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MirabelleSoh,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/dUEebxm0UJ,FALSE,0,NA,2017-12-02 14:33:40,FALSE,NA,936966600737005568,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,zhukl,0,FALSE,FALSE,NA,NA
@_Tito50_ @MarleneSchiappa @csaudiovisuel Jconnais pas vraiment Tex mais à priori il ne fait pas l'objet de… https://t.co/wBkEDJUCoa,FALSE,0,_Tito50_,2017-12-02 14:31:03,TRUE,936963613633458176,936965943976169472,308177925,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GLookathat,0,FALSE,FALSE,NA,NA
@Chap_GG @TaipOuz à peine marié il trompe déjà sa femme ������ #balancetonporc,FALSE,0,Chap_GG,2017-12-02 14:22:46,FALSE,936962068456058885,936963856701771776,377604735,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,G__Dnx,0,FALSE,FALSE,NA,NA
SOUTENEZ #DerrièreLeMasque en vous ABONNANT à ma Chaine @YouTube : 
https://t.co/PB5J6Mqfl1, 
LIKEZ, PARTAGEZ et CO… https://t.co/hfmoyFOs1u,FALSE,0,NA,2017-12-02 14:11:24,TRUE,NA,936960999629914114,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,paulvallespi,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/AQz77OjBAt,FALSE,0,NA,2017-12-02 14:02:10,FALSE,NA,936958674697969670,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,ramondeckers13,0,FALSE,FALSE,NA,NA
Rubrique #balancetonporc https://t.co/jzFQfE3QQx,FALSE,0,NA,2017-12-02 13:55:25,FALSE,NA,936956977116274688,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Eric_Claxon,0,FALSE,FALSE,NA,NA
#Balancetonporc : autopsie d'un hashtag
 https://t.co/wqfxVWYz59,FALSE,0,NA,2017-12-02 13:55:11,FALSE,NA,936956916969955328,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,vinclanier,1,FALSE,FALSE,NA,NA
Au Sénat,  n'importe qui désormais y est élu !  Ou va la France ?  Ce couillon de Temal. ..#balancetonporc https://t.co/ezyniPeXFG,FALSE,0,NA,2017-12-02 13:54:38,FALSE,NA,936956778050478080,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Sardinia666,0,FALSE,FALSE,NA,NA
#Balancetonporc https://t.co/TkJVovROYE,FALSE,0,NA,2017-12-02 13:47:40,FALSE,NA,936955027071094785,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BocoS23,0,FALSE,FALSE,NA,NA
@Rita_Maalouf_ @luccarvounas @faureolivier @RachidTemal @partisocialiste @FHRAZ @adevillaines @SLeFoll… https://t.co/u4Wo1uMNE3,FALSE,8,Alkanz,2017-12-02 13:25:32,TRUE,936947379626041344,936949456360148992,7627832,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,Alkanz,8,FALSE,FALSE,NA,NA
50 nuances de grey ce soir sur TF1 
après #balancetonporc 
ça ne fait pas sérieux. https://t.co/2V2fqbG77q,FALSE,1,NA,2017-12-02 13:18:47,FALSE,NA,936947756861743104,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ReneeSardane,0,FALSE,FALSE,NA,NA
@VelvetGunfire #BalanceTonPorc,FALSE,0,VelvetGunfire,2017-12-02 13:14:19,FALSE,936946456715563008,936946633832652800,808373297129918466,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,DatMetalGuy,0,FALSE,FALSE,NA,NA
@99elitwista @kevniggaz @Uhnonen @Ines_lunikk #Balancetonporc,FALSE,1,99elitwista,2017-12-02 13:14:10,FALSE,936946306706223105,936946594712358912,2176770304,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,_kosoleart,0,FALSE,FALSE,NA,NA
Après l'affaire #Weinstein et les #Revelations #balancetonporc @libe publie ce WeekEnd un dossier très complet sur… https://t.co/UyzmyiQrCE,FALSE,2,NA,2017-12-02 13:08:57,TRUE,NA,936945282193022976,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DiancechtMapono,2,FALSE,FALSE,NA,NA
Marc Gaboury propriétaire de la Boutique de #Noël à #Québec sur la rue #Buade dans le #VieuxQuébec #Balancetonporc #YQB #harcelement,FALSE,0,NA,2017-12-02 13:08:20,FALSE,NA,936945127452426240,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ireneerutema,0,FALSE,FALSE,NA,NA
Après l'affaire #Weinstein et les #Revelations #balancetonporc @libe publie ce WeekEnd un dossier très complet sur… https://t.co/my62z3NOOu,FALSE,0,NA,2017-12-02 13:04:49,TRUE,NA,936944242831880193,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DiancechtMapono,0,FALSE,FALSE,NA,NA
-SCANDALE CHEZ PIERRE &amp; VACANCES-
Après la découverte de bungalows "Tétons".
#balancetonporc #NeRienLaisserPasser… https://t.co/HKeKYw0HHf,FALSE,1,NA,2017-12-02 13:04:00,TRUE,NA,936944036325322753,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,leflashbic,0,FALSE,FALSE,NA,NA
: "Eh, Titine... Tu veux jouer à un jeu avec moi..?
-Même pas en rêve..!
-Allez, Titine...
-On les connait tes jeux… https://t.co/JakCbjH0If,FALSE,0,NA,2017-12-02 13:00:31,TRUE,NA,936943161255038976,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,leflashbic,0,FALSE,FALSE,NA,NA
@GG_RMC @MaitenaBiraben Elle casse pas 3 pattes à un canard Maïténa mais qu'est ce que je lui mets dans tout les se… https://t.co/unFh0ZoZKB,FALSE,0,GG_RMC,2017-12-02 13:00:15,TRUE,936617604638298112,936943093496020992,114512948,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ashley95140,0,FALSE,FALSE,NA,NA
Bon j'avais vu un hashtag #BalanceTonPorc pour que les femmes denoncent leur harcèlement sexuel. Maintenant faut qu… https://t.co/zcOh7JiWNe,FALSE,1,NA,2017-12-02 12:59:56,TRUE,NA,936943014429241344,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MoDjamil,0,FALSE,FALSE,NA,NA
#balancetonporc #metoo
Cover Up - Obama Sex Settlement at Harvard https://t.co/IdCnK2NQmI,FALSE,0,NA,2017-12-02 12:58:13,FALSE,NA,936942582063620096,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,eustache_luigy,0,FALSE,FALSE,NA,NA
@zoerousset Oui pas con mdr avant de devoir me servir du #balancetonporc mdr,FALSE,1,zoerousset,2017-12-02 12:57:02,FALSE,936942076704456704,936942284477779969,1901453046,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SabrinaChida,0,FALSE,FALSE,NA,NA
@Qofficiel Donc @Qofficiel fait du @France2.
Faire un montage pour appuyer son argumentaire vaseux.
Il explique que… https://t.co/1dnJqdOZWl,FALSE,2,Qofficiel,2017-12-02 12:49:55,TRUE,936667546564157440,936940490267811840,743432061088899073,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,yoaton,2,FALSE,FALSE,NA,NA
@jucanabrefa @GBessonMoreau @LEPolitique @JLMelenchon La violence faite aux femmes, visiblement, ça vous laisse ind… https://t.co/i4rCr9aF8x,FALSE,0,jucanabrefa,2017-12-02 12:49:27,TRUE,936633999132327941,936940376790917120,274471120,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bokonon741,0,FALSE,FALSE,NA,NA
@Mathilde_Klara @carolinedehaas @RaquelGarridoFr @jfkbismuth @carolinedehaas au parloir... Un porc qui conseille à… https://t.co/ddCndcKu4A,FALSE,0,Mathilde_Klara,2017-12-02 12:44:40,TRUE,936833657423085568,936939170286768128,3054061793,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bokonon741,0,FALSE,FALSE,NA,NA
Ce matin, place de l’Eglise à Montceau... Montceau, ville propre ?!������������ Les incivilités n’ont de cesse de croître dep… https://t.co/b2hJw2kVWc,FALSE,9,NA,2017-12-02 12:43:29,TRUE,NA,936938871278985216,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Lilian7130,0,FALSE,FALSE,NA,NA
Générations???
En référence à la génération de femmes harcelées à l' #UNEF et au #MJS??? ������
#Hamon #GENERATIONS… https://t.co/9WcdT7CM3M,FALSE,3,NA,2017-12-02 12:41:16,TRUE,NA,936938317035253760,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,dc_morel,4,FALSE,FALSE,NA,NA
@JohnSchnow Moi je propose un truc : plus de prescription, plus d'enquête contradictoire, plus de procès. Tu balanc… https://t.co/GpRhBv1XVj,FALSE,0,JohnSchnow,2017-12-02 12:39:51,TRUE,936935817125220353,936937958384590848,80852962,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,aliciapleure,0,FALSE,FALSE,NA,NA
#Togo Nassaire Touré et son père #milicien et #Taliban #unirtg #rpt de Sokodé maltraitent les femmes avec impunité… https://t.co/ZCKSdeEXfP,FALSE,1,NA,2017-12-02 12:38:34,TRUE,NA,936937637176381441,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,atrandolph,1,FALSE,FALSE,NA,NA
#BertrandCantat : comment peut-on tolérer en pleine campagne #balancetonporc que ce donneur de leçon "anti-fasciste… https://t.co/Pfm2BLNiUf,FALSE,21,NA,2017-12-02 12:34:29,TRUE,NA,936936610033266688,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,alexdelvalle3,33,FALSE,FALSE,NA,NA
Banalisation et promotion  de la violence conjugale sur les plateaux TV : encore un socialiste qui n'a pas compris… https://t.co/ROg3l0Zpzl,FALSE,0,NA,2017-12-02 12:21:15,TRUE,NA,936933278132654080,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,GetchTchern,0,FALSE,FALSE,NA,NA
@frhaz @partisocialiste @RachidTemal Le test du sondage par le tweet inutile après 10j de silence est echec Freddy ! #Degage #BalanceTonPorc,FALSE,0,frhaz,2017-12-02 12:19:18,FALSE,936618784886018050,936932788699320321,111816507,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,grostoons13,0,FALSE,FALSE,NA,NA
J'aurais dû mettre le hashtag #balancetonporc,FALSE,2,StanPlesse,2017-12-02 12:15:58,FALSE,936577077893042176,936931949112897537,624027914,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,StanPlesse,0,FALSE,FALSE,NA,NA
@JeremyManesse @FilonZalangleze @CamilleTantale @thomas_guenole @ABouilhaguet @France2tv Euh ... Je me demande si o… https://t.co/XWh2wGGwYc,FALSE,2,JeremyManesse,2017-12-02 12:15:36,TRUE,936910164367622144,936931854854377473,579701780,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,FrenchGreg14,1,FALSE,FALSE,NA,NA
@lePhimilitant @CMilfaq @sandraregol @JLMelenchon @LeaSalame Bourde révélatrice. Sur son mur facebook, JLM défend P… https://t.co/4TrKXqK1cs,FALSE,2,lePhimilitant,2017-12-02 12:14:56,TRUE,936900660003356672,936931689158324224,848660443468050433,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,fatem83,1,FALSE,FALSE,NA,NA
@poivrito @brutofficiel Houla, il y a un gros beauf sexiste qui a besoin d'un Bescherelle ! #balancetonporc,FALSE,0,poivrito,2017-12-02 12:12:09,FALSE,936920696927612929,936930987778498560,806964789801009152,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,isabelle_denuit,0,FALSE,FALSE,NA,NA
@Phinsoumis @libe @CheckNewsfr @JLMelenchon T'as des putains d'arguments toi crétin !!
#balancetonporc 
https://t.co/O1JnbGXh6K,FALSE,0,Phinsoumis,2017-12-02 12:09:33,FALSE,936927643932303361,936930332011405312,838090811082407937,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,TedLunique,0,FALSE,FALSE,NA,NA
@CitoyenAtterre @carolinedehaas 3) Quand il y a eu les affaires #balancetonporc JLM a immédiatement publié sur son… https://t.co/C3QqM2gvva,FALSE,2,CitoyenAtterre,2017-12-02 12:08:34,TRUE,936918933172502528,936930084673540097,399639479,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,fatem83,1,FALSE,FALSE,NA,NA
Un témoignage sur #CaVous sur la violence conjugale @BabethLemoine doit en connaître un rayon entier avec… https://t.co/zXlpWuJe1H,FALSE,0,NA,2017-12-02 12:00:52,TRUE,NA,936928148389629952,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,New_York_T,0,FALSE,FALSE,NA,NA
Du sexisme chez Uber à #balancetonporc: voici les secteurs où la parole des femmes a révélé harcèlements et abus https://t.co/qDSH6h2qUM,FALSE,0,NA,2017-12-02 12:00:02,FALSE,NA,936927936648826880,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,bifrance,0,FALSE,FALSE,NA,NA
#Balancetonporc https://t.co/MSd8ptR7lN,FALSE,0,NA,2017-12-02 11:52:35,FALSE,NA,936926063699120128,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,CherieGatsby,0,FALSE,FALSE,NA,NA
#Yakaporterplainte #balancetonporc
Deux jeunes hommes accusés d'avoir violé une adolescente de 13 ans viennent d'êt… https://t.co/iNZqzAPddK,FALSE,3,NA,2017-12-02 11:50:06,TRUE,NA,936925439284711424,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,WCM_JustSocial,11,FALSE,FALSE,NA,NA
@CitoyenAtterre Bonjour, mon billet soulignant le silence de FI datait de 7 jours après #balanceTonPorc. Vous trouv… https://t.co/pv1azqjA8v,FALSE,6,CitoyenAtterre,2017-12-02 11:45:52,TRUE,936918933172502528,936924373650468864,399639479,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,carolinedehaas,2,FALSE,FALSE,NA,NA
Avec son très élégant "va te faire foutre" lancé à Nathalie Saint-Cricq hors antenne, #Mélenchon met un doigt dans #balancetonporc.,FALSE,3,NA,2017-12-02 11:45:24,FALSE,NA,936924256293625856,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,EdouarddeM,2,FALSE,FALSE,NA,NA
@Msefaitdesfilms #balancetonporc,FALSE,0,Msefaitdesfilms,2017-12-02 11:41:04,FALSE,936900406659055616,936923165317513216,2524854372,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SxTrenteTrois,0,FALSE,FALSE,NA,NA
Je me demande si Nicky Larson serait actuellement marqué -18 voire interdit... #balancetonporc #mangas,FALSE,2,NA,2017-12-02 11:40:40,FALSE,NA,936923063353880576,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,rwarmont,0,FALSE,FALSE,NA,NA
@balancetonporc #balancetonporc #balancetonpedo https://t.co/JBa7XseQs6,FALSE,1,balancetonporc,2017-12-02 11:32:47,FALSE,NA,936921078923796481,919561949112881153,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,liviscobal,0,FALSE,FALSE,NA,NA
Cette ambiance délétère, de suspicion, qui s’installe autour des #Metoo et #Balancetonporc ... Un petit avant goût… https://t.co/Vcz2N62HnK,FALSE,1,NA,2017-12-02 11:32:24,TRUE,NA,936920982761062400,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LouisCN1,0,FALSE,FALSE,NA,NA
Est-ce si étonnant que les agresseurs sexuels dénoncés par #balancetonporc soient le plus souvent des hommes de… https://t.co/TdaFl1H6cF,FALSE,2,NA,2017-12-02 11:23:45,TRUE,NA,936918807381082120,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,P_Achem,3,FALSE,FALSE,NA,NA
Comment on dit ? #balancetonporc ... Ben voilà c'est @JLMelenchon ... 
#EmissionPolitique https://t.co/8OmXQAEBqd,FALSE,4,NA,2017-12-02 11:18:11,FALSE,NA,936917405678239744,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Massada_france,10,FALSE,FALSE,NA,NA
#BalanceTonPorc cc @HipHopCorner_fr
https://t.co/skEjfXyK6E,FALSE,25,NA,2017-12-02 11:14:01,FALSE,NA,936916356997439489,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,chillaofficiel,8,FALSE,FALSE,NA,NA
