text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Permanence Juridique« Violences Sexistes ou Sexuelles au Travail » #Samedi9 à #Paris20 #Sexismeautravail… https://t.co/YTu3oLiMmM,FALSE,0,NA,2017-12-06 00:04:48,TRUE,NA,938197495640920064,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AteliersTravail,0,FALSE,FALSE,NA,NA
#balancetonporc 
Bahahahaha 
Shin Chan c'était mon dessin animé quand j'avais 5-6 ans https://t.co/fnD1GKp2b8,FALSE,0,NA,2017-12-05 23:52:46,FALSE,NA,938194469085700097,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,pussysatan,0,FALSE,FALSE,NA,NA
#Nopiwouma #Balancetonporc https://t.co/nY1LotfXbr,FALSE,0,NA,2017-12-05 23:38:38,FALSE,NA,938190910097149952,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,damaywax,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/QUbmRBJsLn,FALSE,0,NA,2017-12-05 23:36:26,FALSE,NA,938190355509530625,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,2,FALSE,FALSE,NA,NA
#Balancetonporc #metoo https://t.co/Q3BJpfTVih,FALSE,0,NA,2017-12-05 23:32:22,FALSE,NA,938189335542759424,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
« Viol en réunion sur mineure : le parquet refuse de faire appel » #pourSusie ������������������������������������ 
#balancetonporc 
https://t.co/gqj5GZL4hN,FALSE,0,NA,2017-12-05 23:30:26,FALSE,NA,938188845119569920,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
#balancetonporc #MeToo https://t.co/NOvsugbDwR,FALSE,1,NA,2017-12-05 23:25:43,FALSE,NA,938187658932744192,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,eustache_luigy,1,FALSE,FALSE,NA,NA
#antisemitisme #BalanceTonRaciste #racisme #antisemite #balancetonporc ������ https://t.co/9TmqLcPhuL,FALSE,0,NA,2017-12-05 22:57:27,FALSE,NA,938180544512380928,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,sabloom1,0,FALSE,FALSE,NA,NA
#balancetonporc #metoo. Touchant    et abouti.Cette culture de la rue qui n a que faire des conventions,de l'omerta… https://t.co/FuRJ4LZYW5,FALSE,0,NA,2017-12-05 22:55:53,TRUE,NA,938180153162784768,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,0,FALSE,FALSE,NA,NA
Une fois en soirée, un mec m’a touché le genou ! #balancetonporc,FALSE,3,NA,2017-12-05 22:54:35,FALSE,NA,938179824031621120,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,jeannecad2,1,FALSE,FALSE,NA,NA
@marcrevel Ah la la si #BalanceTonPorc avait existé à l’époque ...,FALSE,1,marcrevel,2017-12-05 22:53:17,FALSE,938076028966260736,938179496141901824,463867525,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Melle_JaneDoe,0,FALSE,FALSE,NA,NA
Une fois en soirée ! Un mec m’a touché le genoux ! #balancetonporc,FALSE,0,NA,2017-12-05 22:52:27,FALSE,NA,938179287634587648,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CadiouJeanne,0,FALSE,FALSE,NA,NA
Sa graisse n'a d'égale que sa stupidité  #CauetSlacheEnPublic #balancetonporc,FALSE,0,NA,2017-12-05 22:39:28,FALSE,NA,938176022620594177,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,CraneMauve,0,FALSE,FALSE,NA,NA
#Balancetonporc @SotomskiT,FALSE,5,NA,2017-12-05 22:36:49,FALSE,NA,938175354828656642,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Branleurdelest,1,FALSE,FALSE,NA,NA
Leçon de sexisme selon Mélanchon. #Melanchon #balancetonporc #jedetestelesrichesmaisjaileplusgrospatrimoine… https://t.co/LiX3TlWDDd,FALSE,0,NA,2017-12-05 22:26:23,TRUE,NA,938172728615620608,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MlleSelma,0,FALSE,FALSE,NA,NA
@bnnFromPs4ToX1 Mais wsh ta 18 ans il en a 7 quand il va voir que tu l'as enculé il va faire #BalanceTonPorc tu vas pas être bien,FALSE,0,bnnFromPs4ToX1,2017-12-05 22:25:48,FALSE,938172269217615872,938172580497952770,779274286494277633,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Facktor___,0,FALSE,FALSE,NA,NA
@cbrigaudeau @gtouze c'est la séquence #balancetonporc ? 
������,FALSE,2,cbrigaudeau,2017-12-05 22:20:23,FALSE,938169815541350401,938171217974001664,305014396,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,phwatrelot,0,FALSE,FALSE,NA,NA
@TaickoBRK Arrete de me mentionner gros malade #balancetonporc,FALSE,0,TaickoBRK,2017-12-05 21:53:07,FALSE,938163469932691457,938164357934010369,3063890225,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,valpepette_,0,FALSE,FALSE,NA,NA
On pari que le sujet ne fait pas autant de vagues que #balancetonporc ou la maladie de #JohnnyHallyday ������������#NucleaireARTE,FALSE,0,NA,2017-12-05 21:52:12,FALSE,NA,938164124256735235,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,edstertwit76,0,FALSE,FALSE,NA,NA
@doubletozzzz #balancetonporc,FALSE,0,doubletozzzz,2017-12-05 21:51:43,FALSE,938163727853150209,938164004584869890,947852527,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,_______rere,0,FALSE,FALSE,NA,NA
Y a pas un truc que vous trouvez chelou dans #balancetonporc? Alors qu'aux États-Unis on ramasse des harceleurs cél… https://t.co/6Y5KWzA35i,FALSE,2,NA,2017-12-05 21:47:50,TRUE,NA,938163028431949824,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Spokesfox,0,FALSE,FALSE,NA,NA
@TekkaiTeam @MikaelVendettaz Les Muslims suisse chez pas à la mode bro' fait gaffe à toi #balancetonporc,FALSE,0,TekkaiTeam,2017-12-05 21:31:45,FALSE,938158735477956614,938158980182036480,739647746571919360,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ardillon94,0,FALSE,FALSE,NA,NA
#balancetonporc dans #RDVETI  ils sont trop sexistes ces tribus #sexisme #fredericlopez @kevadamsss ������,FALSE,0,NA,2017-12-05 21:30:20,FALSE,NA,938158624131690497,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,glouninou,0,FALSE,FALSE,NA,NA
#laforet
Si elle avait pas été en mini-jupe !
#balancetonporc,FALSE,2,NA,2017-12-05 21:29:54,FALSE,NA,938158513993539584,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,clo_dardenne,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/2PPS6UeLOU,FALSE,0,NA,2017-12-05 21:23:06,FALSE,NA,938156802507722753,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
@MarionCanneval @PowerPopChannel Le #balancetonporc avec toutes les vedettes et producteursqui sont tombés !,FALSE,2,MarionCanneval,2017-12-05 21:21:21,FALSE,938088930909581314,938156360847581184,571218180,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,miyavi022,0,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/ap2e50rhS7,FALSE,0,NA,2017-12-05 21:16:14,FALSE,NA,938155075389808640,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,lexamix888,0,FALSE,FALSE,NA,NA
@MatFR31 @lucasgautheron @JLMelenchon @FranceInsoumise @mathenth @TeamMacronPR @Action_Insoumis Tu veux dire que c'… https://t.co/ug2Jvt6Cw8,FALSE,1,MatFR31,2017-12-05 21:10:40,TRUE,938149684559990786,938153672499920897,79567646,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,OnZeLeft,0,FALSE,FALSE,NA,NA
#balancetonporc @WatiBoutique comment ça se passe quand vos responsable de wtiboutique grenoble fond des attoucheme… https://t.co/j03yJMqVln,FALSE,0,NA,2017-12-05 21:06:16,TRUE,NA,938152567506395137,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,TycianH,0,FALSE,FALSE,NA,NA
@XiwiXYT @Haylays_ @JuliaBayonetta #balancetonporc,FALSE,1,XiwiXYT,2017-12-05 21:00:13,FALSE,938150901151301633,938151045280264193,2857086190,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,antoinelrms,0,FALSE,FALSE,NA,NA
P'tin Cavani. #BalanceTonPorc,FALSE,0,NA,2017-12-05 20:56:11,FALSE,NA,938150028710998016,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Quentin_BZH,0,FALSE,FALSE,NA,NA
@BB8CRUSH t'aimes bien ? #BalanceTonPorc,FALSE,0,BB8CRUSH,2017-12-05 20:53:04,FALSE,938148668435288064,938149243285639168,1665873121,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,JustKenTV,0,FALSE,FALSE,NA,NA
#balancetonporc : 

Paraît que  #JeandOrmesson avait quelques casseroles sur le sujet...

Mais, chut, pas aujourd’hui...,FALSE,1,NA,2017-12-05 20:50:35,FALSE,NA,938148618690801664,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,HashtagDivin,0,FALSE,FALSE,NA,NA
@Platonfromparis Et vous, vous avez des données comme quoi le #BalanceTonPorc a fait augmenter le nombre de fausses… https://t.co/n0vQAvwLXT,FALSE,1,Platonfromparis,2017-12-05 20:43:32,TRUE,938135678319316993,938146844265369600,2746824302,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Brigitte485335,0,FALSE,FALSE,NA,NA
France To Fine Men On-The-Spot For Cat-Calling https://t.co/kiALwMPQ2o https://t.co/YfxjF5E9jB #metoo #BalanceTonPorc,FALSE,1,NA,2017-12-05 20:40:07,FALSE,NA,938145985838157824,NA,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,evry2min,2,FALSE,FALSE,NA,NA
Thank you so much @AJStream @FemiOke @mmbilal @AnneCMailfert, @FatiElo,  Lorraine Questiaux. It was a very insightf… https://t.co/EjVLiy7VTA,FALSE,13,NA,2017-12-05 20:28:06,TRUE,NA,938142963246526464,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RimSarah,4,FALSE,FALSE,NA,NA
Le jour où Louis XVI inventa le #BalanceTonPorc ... https://t.co/2G9m1tI25c,FALSE,2,NA,2017-12-05 20:23:42,FALSE,NA,938141854100606976,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,RNRSacha,0,FALSE,FALSE,NA,NA
"La séduction, une arène où se jouent les rapports sociaux de sexe": après la lame de fond #metoo et… https://t.co/94HJtiXCMN,FALSE,25,NA,2017-12-05 20:21:43,TRUE,NA,938141353027997696,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,alancelin,10,FALSE,FALSE,NA,NA
Et si les hommes portaient le voile ? Et si les femmes avaient tout le pouvoir ? Ce serait complètement con. Pourqu… https://t.co/N9TodYzG3Z,FALSE,2,NA,2017-12-05 19:58:58,TRUE,NA,938135630499991554,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,rosannemathot,1,FALSE,FALSE,NA,NA
@AnneCMailfert @FatiElo @RimSarah @coldroitsfemmes @cfbennett2 Many thanks to @AnneCMailfert, @FatiElo, @RimSarah &amp;… https://t.co/wXGXIbszrq,FALSE,6,AJStream,2017-12-05 19:58:30,TRUE,938135424756789248,938135511109177344,236891946,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,AJStream,0,FALSE,FALSE,NA,NA
Le #balancetonporc n'a pas échappé à l'œil gaillard et rigolard de notre "Salaud" national. Lecture fort intéressan… https://t.co/Y5uKIWSQGp,FALSE,2,NA,2017-12-05 19:56:08,TRUE,NA,938134915589210112,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LovejoyceAmavi,1,FALSE,FALSE,NA,NA
@UberFR je vous balance le hashtag #metoo ou #balancetonporc et je vous fait souffrir ou vous allez faire quelque c… https://t.co/yhApjznvYT,FALSE,0,UberFR,2017-12-05 19:53:51,TRUE,NA,938134341841960960,346843160,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,lena_giannini,0,FALSE,FALSE,NA,NA
@Uber je vous balance le hashtag #metoo ou #balancetonporc et je vous fait souffrir ou vous allez faire quelque cho… https://t.co/hPSsiq5Yqk,FALSE,0,Uber,2017-12-05 19:49:25,TRUE,NA,938133225658036226,19103481,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,lena_giannini,0,FALSE,FALSE,NA,NA
Jean d'Ormesson #BalanceTonPorc,FALSE,4,NA,2017-12-05 19:45:39,FALSE,NA,938132276528939009,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PralineMenthe,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/Ytef4LmsHU,FALSE,1,NA,2017-12-05 19:40:31,FALSE,NA,938130985966886912,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/6zDgRy1sp4,FALSE,3,NA,2017-12-05 19:37:40,FALSE,NA,938130270846373889,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Naivlys,0,FALSE,FALSE,NA,NA
We’re live on YouTube and talking about sexism in France. Tweet us your thoughts and questions about… https://t.co/2hCYdn3UZv,FALSE,8,NA,2017-12-05 19:33:11,TRUE,NA,938129139109949440,NA,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,AJStream,3,FALSE,FALSE,NA,NA
Is France 'sick with sexism'? Discussing #BalanceTonPorc on @AJStream with @AnneCMailfert @FatiElo @RimSarah… https://t.co/Y8dvj7oOW3,FALSE,8,NA,2017-12-05 19:32:11,TRUE,NA,938128889066524673,NA,<a href="http://bufferapp.com" rel="nofollow">Buffer</a>,mmbilal,3,FALSE,FALSE,NA,NA
@Sophie_Gourion Sophie, how would you describe the biggest impact of the #BalanceTonPorc movement? Would love your… https://t.co/BLj27hzK9B,FALSE,0,Sophie_Gourion,2017-12-05 19:30:33,TRUE,NA,938128477043249152,6510662,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,KameliaKilawan,0,FALSE,FALSE,NA,NA
@GillesDerval6 @DanielPilotte @paxipax_heleane @Sonia29739 @mijeane4 @Marklion75 @smashy321 @gastou89 @hatemparis… https://t.co/T0bRJuRxoT,FALSE,3,GillesDerval6,2017-12-05 19:29:50,TRUE,938126691838382080,938128297837330432,910976950029692928,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SansCompteFixe,1,FALSE,FALSE,NA,NA
@Margaux_Collet Margaux, what kind of impact do you think the hashtag #BalanceTonPorc has had on French society? Wo… https://t.co/hpH94OSTt2,FALSE,0,Margaux_Collet,2017-12-05 19:29:48,TRUE,NA,938128288236605442,116783803,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,KameliaKilawan,0,FALSE,FALSE,NA,NA
Avec en fin d'article du BDE TC le petit avertissement qui va bien ������
#AltisEnSeine
#LaSuiteRouen
#balancetonporc… https://t.co/Ze669mRw7j,FALSE,1,NA,2017-12-05 19:28:52,TRUE,NA,938128055796629504,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,cryhavoc76,0,FALSE,FALSE,NA,NA
Ne ferme pas ton compte Christophe, y a #BalanceTonPorc saison 2 qui va commencer !!!,FALSE,6,MorinGrolsch,2017-12-05 19:21:57,FALSE,938122793966886912,938126315949121537,428154338,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MorinGrolsch,1,FALSE,FALSE,NA,NA
@Lesquenlibre Vous racontez n'importe quoi. #BalanceTonPorc ce sont des femmes qui témoignent des agressions qu'ell… https://t.co/aGPAN9KUw0,FALSE,1,Lesquenlibre,2017-12-05 19:03:00,TRUE,936596934088888320,938121544756334592,863490302962806784,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Brigitte485335,0,FALSE,FALSE,NA,NA
@alexyrius @xliteparadise @agatheauproux @TPMP #BalanceTonPorc Alexyrius est ce genre de connard qui viole une femm… https://t.co/Mj0lv9lUpr,FALSE,0,alexyrius,2017-12-05 19:01:27,TRUE,938106330061172742,938121155998863360,2333934546,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Jeff_the_BM,0,FALSE,FALSE,NA,NA
@edXENON #balancetonporc mdr,FALSE,0,edXENON,2017-12-05 18:49:48,FALSE,938114415332913152,938118222691389442,2911760188,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,jeazKingg,0,FALSE,FALSE,NA,NA
#balancetonporc #MeToo https://t.co/RgSMEdle7v,FALSE,1,NA,2017-12-05 18:49:15,FALSE,NA,938118083557851136,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
Épicerie #balancetonporc https://t.co/26ZpFpm1gH,FALSE,0,NA,2017-12-05 18:48:43,FALSE,NA,938117949533179905,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,addhislam,0,FALSE,FALSE,NA,NA
Violence physique contre les femmes... Les voies vers le dégommage systémtique sont infinies. #MeToo #BalanceTonPorc https://t.co/1Rd7Iijfh9,FALSE,0,NA,2017-12-05 18:42:03,FALSE,NA,938116271501201409,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Shanti3s,0,FALSE,FALSE,NA,NA
.@GrouponFrance Inadmissible, pas de nouvelles de ma commande en 31 jours. J’ai remonté l’information, ça fait 10 j… https://t.co/oAer4oBJvI,FALSE,2,NA,2017-12-05 18:36:46,TRUE,NA,938114944150786048,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,graphomaniaque,0,FALSE,FALSE,NA,NA
@LettreAudio @MarleneSchiappa @sandrousseau Pas d'autre réponse, proposition, aide ?... je vois que le… https://t.co/3PvAC1gYyl,FALSE,0,LettreAudio,2017-12-05 18:34:55,TRUE,938081413089423361,938114477060485127,189869909,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,polidor245,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/WzOOjDHET5,FALSE,1,NA,2017-12-05 18:23:44,FALSE,NA,938111663252889600,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,KappaKapp0,1,FALSE,FALSE,NA,NA
@SabrinaBennoui La place de la femme? C est vrai que vu le nombre de femmes qui meurt sous les coups de leur maris… https://t.co/srNoPB513x,FALSE,0,Canne93150,2017-12-05 17:58:58,TRUE,938073113790730242,938105432358481920,770523704073814016,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Canne93150,0,FALSE,FALSE,NA,NA
@W_Alhusseini Il s'agit de maltraitance et de discrimination des femmes. Les lois françaises et européennes sont tr… https://t.co/AMhJGTXRDy,FALSE,0,W_Alhusseini,2017-12-05 17:56:16,TRUE,938099714997800965,938104753187381250,493391629,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YannFennec,0,FALSE,FALSE,NA,NA
SCANDALE ! Vu qu'en ce moment la mode est au #BalanceTonPorc je vais saisir l'occasion pour dire de source sûre que… https://t.co/0MjJgVoT0E,FALSE,1,NA,2017-12-05 17:41:55,TRUE,NA,938101138234232833,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SimplyBud,0,FALSE,FALSE,NA,NA
@TBN_Junior @Aleksicmoi Arrête ça va lâcher des #balancetonporc sur toi après,FALSE,0,TBN_Junior,2017-12-05 17:39:28,FALSE,938100245937950721,938100522028011521,3080577814,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,paupaulposition,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/vCtHsbA27c,FALSE,0,NA,2017-12-05 17:38:14,FALSE,NA,938100212278677505,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/I8NiqM2xJM,FALSE,1,NA,2017-12-05 17:36:05,FALSE,NA,938099671259582464,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,1,FALSE,FALSE,NA,NA
Sooooooo Chose promise chose due : #balancetonporc sur Calogero. Les déclarations d'une amie.,FALSE,0,NA,2017-12-05 17:35:23,FALSE,NA,938099495270780928,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,LexaYuri,0,FALSE,FALSE,NA,NA
@MadMowMow @pascalpsg60 @P_ierreGu @PSG_inside Tu sais depuis #balancetonporc tu n'as plus le droit de faire des bl… https://t.co/BWtKFLpe5p,FALSE,1,MadMowMow,2017-12-05 17:32:44,TRUE,938035389478133760,938098830163275777,2531505887,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Valloup974,0,FALSE,FALSE,NA,NA
Marc #Gaboury de la Boutique de #Noëlde la ville de #Québec #balancetonporc #yqb #harclèment,FALSE,0,NA,2017-12-05 17:31:23,FALSE,NA,938098488876789760,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ireneerutema,0,FALSE,FALSE,NA,NA
