text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@Enthoven_R @OAdrover Quand la justice ne joue plus son rôle, la rue prend place #balancetonporc,FALSE,6,Enthoven_R,2017-10-18 21:49:26,FALSE,919845685519937536,920768811548192769,1900027512,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Oukranka1,2,FALSE,FALSE,NA,NA
@PascalPraud 6- Me Jakubowicz exaspéré par le #balancetonporc propose un #jesuisporc
Il vient de mettre la dernière… https://t.co/ZosX8cfczq,FALSE,0,tfzgol,2017-10-18 21:48:43,TRUE,920763179835314176,920768629905518592,756067127900114944,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,tfzgol,2,FALSE,FALSE,NA,NA
Voilà qui donne envie de relire Ryssen !
#BHL #Cinéma #USA #Sexualité #balancetonporc #Weinstein #weinsteinscandal https://t.co/xIKnk5JiOO,FALSE,16,NA,2017-10-18 21:48:05,FALSE,NA,920768471692083201,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlainSoralOffic,14,FALSE,FALSE,NA,NA
Les jeux-vidéo véhiculent une image de femme-objet voire femme-trophée. Ils sont responsables du #BalanceTonPorc et… https://t.co/gevQ6hnpwt,FALSE,2,NA,2017-10-18 21:48:05,TRUE,NA,920768470425460736,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MC__Boulette,0,FALSE,FALSE,NA,NA
Boy Better Know's Solo 45 charged with 29 counts of rape
#MeToo #balancetonporc  https://t.co/E3NYB6VYj0,FALSE,0,NA,2017-10-18 21:47:59,FALSE,NA,920768446136291328,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,ArielBlocker,0,FALSE,FALSE,NA,NA
Affaire Éric Salvail - Éric Duhaime et Myriam Ségal en parle https://t.co/o3XoK28bFG #balancetonporc  #polqc #Moiaussi #weinstein,FALSE,0,NA,2017-10-18 21:47:58,FALSE,NA,920768443602866176,NA,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,MarieMercier22,0,FALSE,FALSE,NA,NA
@SushiBolt @khoxane @thebibol @lacorp #BalanceTonPorc : Marwan HADJ assassin, @SushiBolt @khoxane @thebibol @lacorp… https://t.co/tA9iIMNC7F,FALSE,0,frugalisorg,2017-10-18 21:47:55,TRUE,920766678212005888,920768428520214528,1533744397,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,frugalisorg,0,FALSE,FALSE,NA,NA
#balancetonporc. Il faut être une star pour être entendue par nos médias. Quid des victimes de pédophilie ? Faut-il #dénoncetonpédophile ?,FALSE,1,NA,2017-10-18 21:47:38,FALSE,NA,920768357368057857,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Antoine_Bordier,1,FALSE,FALSE,NA,NA
.@RachelDonadio on #BalanceTonPorc—France's version of #MeToo https://t.co/qdt3ErKs5p,FALSE,0,NA,2017-10-18 21:47:24,FALSE,NA,920768298698100736,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Yves_Figueiredo,1,FALSE,FALSE,NA,NA
#balancetonporc ce hashtag il prend tellement d'ampleur que ça prouve vraiment que tout le monde a deja subit quelque chose une fois au moin,FALSE,3,NA,2017-10-18 21:47:13,FALSE,NA,920768254045556736,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,clemmoustacchi,3,FALSE,FALSE,NA,NA
#balancetonporc : à quand un recueil de toutes ces histoires, à diffuser dans les collèges et les lycées POUR FAIRE BOUGER LE CHOSES.,FALSE,2,NA,2017-10-18 21:46:40,FALSE,NA,920768114421391361,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BlueSta58918200,1,FALSE,FALSE,NA,NA
Catherine Deneuve réagit à #balancetonporc https://t.co/5GvMgb5jX6,FALSE,0,NA,2017-10-18 21:46:12,FALSE,NA,920767999988109313,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,OeildeChalons51,0,FALSE,FALSE,NA,NA
Catherine Deneuve réagit à #balancetonporc https://t.co/msooWiqzud,FALSE,0,NA,2017-10-18 21:46:09,FALSE,NA,920767985773678592,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,OeildeChalons51,0,FALSE,FALSE,NA,NA
@saidouful Vous pensez pas que le porno avec violence très suivi sur internet ne peut que nuire a votre cause #balancetonporc,FALSE,0,saidouful,2017-10-18 21:46:07,FALSE,NA,920767979201187841,133495949,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,saidouful,0,FALSE,FALSE,NA,NA
The latest edition-numerique, le Journal! https://t.co/wPADe4VrjU #balancetonporc,FALSE,0,NA,2017-10-18 21:46:06,FALSE,NA,920767974767759360,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,Netemedia,0,FALSE,FALSE,NA,NA
@Giulia_B un #libro duro, da #leggere, da far leggere... forse di più agli #uomini? #quellavoltache #MeToo… https://t.co/Mv5xzNDfcV,FALSE,1,Giulia_B,2017-10-18 21:45:28,TRUE,NA,920767815451373568,8339422,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ada3ves,0,FALSE,FALSE,NA,NA
Clair, net et salutaire #BalanceTonPorc : elles parlent, ils mecspliquent… https://t.co/Gv3tsQVIui via @francetvinfo,FALSE,3,NA,2017-10-18 21:45:24,FALSE,NA,920767797453578241,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,diego2712tweet,2,FALSE,FALSE,NA,NA
Voici ce que #sarkozi et #ouatara ont autoriser sur simone #gbagbo en #cotedivoire 2011! #balancetonporc #france… https://t.co/rAhFr6oY5n,FALSE,0,NA,2017-10-18 21:44:34,TRUE,NA,920767589206327297,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,vieuxlion3,5,FALSE,FALSE,NA,NA
Voici ce que #sarkozi et #ouatara ont autoriser sur simone #gbagbo en #cotedivoire 2011! #balancetonporc #france… https://t.co/BhA9vyb781,FALSE,1,NA,2017-10-18 21:44:34,TRUE,NA,920767588573040642,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,vieuxlion3,3,FALSE,FALSE,NA,NA
@DarkShines16 @poupounapoupiya @Twitter @riad82000 Sûrement j'ai trop de femmes à la maison 
Ça marche bien le #balancetonporc ������������������,FALSE,2,DarkShines16,2017-10-18 21:44:34,FALSE,920767010883162118,920767585985101824,830543389624061952,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ReRiad82000,0,FALSE,FALSE,NA,NA
#balancetonporc #MeToo https://t.co/6d1SRJMwkJ,FALSE,1,NA,2017-10-18 21:44:07,FALSE,NA,920767475188359168,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MiAdelita,2,FALSE,FALSE,NA,NA
Faculté de Médecine de Toulouse, cours du Doyen, interruption incessante au nom de "une seule solution la SODO MI SATION" #BalanceTonPorc,FALSE,1,NA,2017-10-18 21:43:51,FALSE,NA,920767408134086657,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,BalanceTonPork,0,FALSE,FALSE,NA,NA
@NinaFaure @KAZ2Y5Dex J'aimerais que le #balancetonporc prenne moins de place dans ma TL.
En fait il faudrait qu'il… https://t.co/vImcp7PPvT,FALSE,0,NinaFaure,2017-10-18 21:43:47,TRUE,920229557596311552,920767389951844353,2565993920,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,aleftoRun,0,FALSE,FALSE,NA,NA
#Balancetonporc ������ https://t.co/Fj84OTlluq,FALSE,0,NA,2017-10-18 21:43:39,FALSE,NA,920767357395587073,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Philarmonik76,1,FALSE,FALSE,NA,NA
@UN_Women #MeToo #balancetonporc #quellavoltache qui signifient la révolte contre le maltraitement des femmes par l… https://t.co/v33lPbIIpy,FALSE,0,UN_Women,2017-10-18 21:42:37,TRUE,NA,920767095629078528,17137628,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JoannaMMeyer,1,FALSE,FALSE,NA,NA
@AnthoAmb #balancetonporc @sturaro_stefano,FALSE,1,AnthoAmb,2017-10-18 21:42:07,FALSE,920748536727252994,920766970718453761,928140396,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Enamhta,0,FALSE,FALSE,NA,NA
A la différence de l'homme, le lézard est capable de sacrifier sa queue pour sauver sa vie. https://t.co/iLW0ZLozQ1… https://t.co/vAOY9FNynM,FALSE,6,NA,2017-10-18 21:41:43,TRUE,NA,920766870164267008,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,1blague_com,3,FALSE,FALSE,NA,NA
#BalanceTonPorc : Marwan HADJ , assassin ,l'eau n'a pas enlevé vos ADN ! @SushiBolt @khoxane @thebibol @lacorp… https://t.co/200KwjRZ4s,FALSE,0,NA,2017-10-18 21:40:57,TRUE,NA,920766678212005888,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,frugalisorg,0,FALSE,FALSE,NA,NA
#balancetonporc : une "manifestation collective qui va marquer l'histoire des relations hommes-femmes" https://t.co/AneoFuTMJg,FALSE,1,NA,2017-10-18 21:40:26,FALSE,NA,920766546670243840,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,Arbredevieferti,0,FALSE,FALSE,NA,NA
Prêt pour l’article @GilRozon ? #BalanceTonPorc #ToutLeMondeEnParle,FALSE,0,NA,2017-10-18 21:40:21,FALSE,NA,920766524436111360,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,anthoslafleur,0,FALSE,FALSE,NA,NA
@3lGr3nGo @lotcharlot L'avantage de #balancetonporc c'est que les autres victimes du même parlent. Et les non encore victimes font gaffe,FALSE,0,3lGr3nGo,2017-10-18 21:40:12,FALSE,920205402259755008,920766487010447361,137623764,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LiberteWetu,0,FALSE,FALSE,NA,NA
fricadelle est sorti de presse! https://t.co/ivhxoW1ufw Les unes d'aujourd'hui via @vp66666 #balancetonporc,FALSE,0,NA,2017-10-18 21:39:01,FALSE,NA,920766190724767744,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,baraquafrite,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "#BalanceTonPorc ou la drague lourdingue de Nikos en plateau - C'est Canteloup du 17 octobre..." à l'adresse,FALSE,0,NA,2017-10-18 21:38:42,FALSE,NA,920766110336802816,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,Azetek1,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/FlH3kHc5aW,FALSE,0,NA,2017-10-18 21:38:17,FALSE,NA,920766004866830336,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,eustache_luigy,0,FALSE,FALSE,NA,NA
Arrivée du nouveau docteur dans la maison de retraite où j bosse qui me masse les épaules parce qu il me trouve tendue #balancetonporc,FALSE,0,NA,2017-10-18 21:36:40,FALSE,NA,920765599881531397,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MaMaeline,0,FALSE,FALSE,NA,NA
The latest Gregory Spoto, le Journal! https://t.co/8TxoQbu4CY Thanks to @sportfootmag @YMdF1954 @DexertoFR #balancetonporc #repost,FALSE,0,NA,2017-10-18 21:35:50,FALSE,NA,920765389809864705,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,Gregory_S_,0,FALSE,FALSE,NA,NA
@RTenfrancais #BalanceTonPorc
Parce qu'il est trop carré ?
En attendant ce n'est pas l'Europe qui fait disparaître… https://t.co/AgVGKWDI0d,FALSE,0,RTenfrancais,2017-10-18 21:35:46,TRUE,920763928304549888,920765373334646784,3028247758,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ycDref,0,FALSE,FALSE,NA,NA
#balancetonporc : Nicole Belloubet incite les femmes victimes de harcèlement à "aller porter plainte" https://t.co/sr1NGGqGvU],FALSE,0,NA,2017-10-18 21:35:38,FALSE,NA,920765341009170433,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DaniloC74166145,0,FALSE,FALSE,NA,NA
#balancetonporc on se rend tristement compte que là où il y a de l'homme, il y a du viol. Pas tous concernés, mais beaucoup,FALSE,4,NA,2017-10-18 21:34:51,FALSE,NA,920765140290633728,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,syrineaparis,0,FALSE,FALSE,NA,NA
#BalanceTonPorc is so beautiful.,FALSE,0,NA,2017-10-18 21:34:23,FALSE,NA,920765025773551616,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,thewitchoftrap,0,FALSE,FALSE,NA,NA
Prof de droit en amphi : "la Garde des Sottes" (au sujet de la Garde des Sceaux de l'époque). Élégant. Mûr. Gentleman.  #balancetonporc,FALSE,0,NA,2017-10-18 21:33:56,FALSE,NA,920764912430927872,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BlueSta58918200,0,FALSE,FALSE,NA,NA
@GUIDONIMichel qui parodie sur @ParisPremiere Miss Maggie pour cracher sa haine d'@Anne_Hidalgo avec des propos sexistes... #balancetonporc,FALSE,0,GUIDONIMichel,2017-10-18 21:33:44,FALSE,NA,920764860283150339,1830069720,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MickaelGauthier,0,FALSE,FALSE,NA,NA
.@RachelDonadio on #BalanceTonPorc—France's version of #MeToo https://t.co/tqmnYKV0Sa https://t.co/8qbiSQ5Cwa,FALSE,12,NA,2017-10-18 21:33:34,FALSE,NA,920764820726665217,NA,<a href="http://www.socialflow.com" rel="nofollow">SocialFlow</a>,TheAtlantic,8,FALSE,FALSE,NA,NA
Ça devrait suffire, non, comme réponse aux hashtags qui comportent truie, pute ou salope et qui ont fleuri après… https://t.co/YpJvoyg8cC,FALSE,1,NA,2017-10-18 21:33:09,TRUE,NA,920764712274530304,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Sylnic,2,FALSE,FALSE,NA,NA
Pourquoi il est indécent d'exiger des femmes de #balancetonporc qu'elles portent plainte https://t.co/4oLf8lPuxR via @MashableFR,FALSE,1,NA,2017-10-18 21:32:39,FALSE,NA,920764586822905856,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Hexe_wutend,4,FALSE,FALSE,NA,NA
@LDG_sciences @4_20_13_ @benoithamon @MathieuHanotin @leLab_E1 @StephanTroussel @libe @LeParisien_93 @LettreAudio… https://t.co/qgpo4LvWjr,FALSE,0,LDG_sciences,2017-10-18 21:32:23,TRUE,920740901349134336,920764523262377984,1243784281,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,StephaneTrozel,1,FALSE,FALSE,NA,NA
#BalanceTonPorc j'admire toutes celles qui parlent. Vous êtes incroyablement fortes.,FALSE,3,NA,2017-10-18 21:32:14,FALSE,NA,920764484532277248,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Aleshafactory,0,FALSE,FALSE,NA,NA
Quand télématin met en lumière un #porc ben tu #balancetonporc ... enfin le porc d'une autre #metoo intolérable ! https://t.co/XtjQ3ostVk,FALSE,0,NA,2017-10-18 21:32:05,FALSE,NA,920764445835563008,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Cynntthiiaa,0,FALSE,FALSE,NA,NA
#balancetonporc je le dit aussi, allez les francais! https://t.co/s2NI5eZKeR,FALSE,2,NA,2017-10-18 21:31:46,FALSE,NA,920764366496174080,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,socialchestnut,0,FALSE,FALSE,NA,NA
"T'es célibataire? j'ai une femme black et je voudrais compléter le panel avec une blanche blonde entre autres..." #metoo #balancetonporc,FALSE,0,NA,2017-10-18 21:31:45,FALSE,NA,920764361647509505,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,VirginieVenea,0,FALSE,FALSE,NA,NA
#balancetonporc  Debout dans le métro, un type se frotte la bite sur moi, quand je le signale, un gars me réponds "c'est pas bien grave.",FALSE,2,NA,2017-10-18 21:30:55,FALSE,NA,920764150162345987,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BreizhCleo,0,FALSE,FALSE,NA,NA
#BalanceTonPorc un mec qui me harcèle pour avoir des nudes alors que je lui ai dit non pleins de fois.,FALSE,0,NA,2017-10-18 21:30:45,FALSE,NA,920764109641146368,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NoopeNo,0,FALSE,FALSE,NA,NA
@Roman548J @chachabouteloup @Roman548J  faute d'orthographe ou pas... on s'en fout ! Merci d'avoir réagi ! #metoo #balancetonporc,FALSE,0,Roman548J,2017-10-18 21:30:41,FALSE,920719079853494288,920764091697893377,3064978150,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Cynntthiiaa,0,FALSE,FALSE,NA,NA
#BalanceTonPorc Is France's #MeToo - The Atlantic https://t.co/1qrbyld3dY,FALSE,0,NA,2017-10-18 21:30:05,FALSE,NA,920763944465186816,NA,<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>,France_paris_,0,FALSE,FALSE,NA,NA
#BalanceTonPorc Is France's #MeToo - The Atlantic https://t.co/GQV1daUxTw,FALSE,0,NA,2017-10-18 21:30:05,FALSE,NA,920763944339247104,NA,<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>,FranceForum,1,FALSE,FALSE,NA,NA
#balancetonporc  via @Yonnescaut https://t.co/dl1cXSjzcF,FALSE,0,NA,2017-10-18 21:30:02,FALSE,NA,920763928199745537,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ckimoa,0,FALSE,FALSE,NA,NA
#balancetonporc il m'a dit à moi en posant sa main sur ma cuisse, y passe raison que je passe pas à la casserole comme les autres.,FALSE,1,NA,2017-10-18 21:28:58,FALSE,NA,920763661685313538,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,JoceAmy,0,FALSE,FALSE,NA,NA
Le mec qui se frotte sur toi (euphémisme inside) dans le métro quand tu te rends à un entretien que tu passes tremblante &amp; ������#balancetonporc,FALSE,0,NA,2017-10-18 21:28:38,FALSE,NA,920763578298327040,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Mathild2C,0,FALSE,FALSE,NA,NA
@SylvieDLcroiSTJ je veux dire, entre #balancetonporc et  #tubossespascommetonmacron,FALSE,0,SylvieDLcroiSTJ,2017-10-18 21:28:34,FALSE,920762387963269120,920763559268798464,169007798,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ckimoa,0,FALSE,FALSE,NA,NA
T'as eu peur de te retrouver dans #BalanceTonPorc ? — Faudrait il encore que je sois un porc avec les femmes https://t.co/0wNp8nkWo0,FALSE,1,NA,2017-10-18 21:28:31,FALSE,NA,920763547650613250,NA,<a href="https://curiouscat.me" rel="nofollow">Curious Cat</a>,Regis_estuncon,0,FALSE,FALSE,NA,NA
Le hashtag #balancetonporc pousse des hommes à s'interroger sur leur attitude https://t.co/KQLEW8RTKo via @Le_Figaro,FALSE,1,NA,2017-10-18 21:28:29,FALSE,NA,920763539119333378,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Darkitty,1,FALSE,FALSE,NA,NA
@Roman548J @chachabouteloup Même combat que les inrocks à mettre la lumière sur de pauv types... Polanski c'est le… https://t.co/yebAZyZGxh,FALSE,0,Roman548J,2017-10-18 21:28:25,TRUE,920719079853494288,920763522824462336,3064978150,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Cynntthiiaa,0,FALSE,FALSE,NA,NA
The latest The Rent A Bike Daily! https://t.co/npjpUfFm1D Thanks to @firstoffthebike @SailForScience #balancetonporc #repost,FALSE,0,NA,2017-10-18 21:28:23,FALSE,NA,920763513995452416,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,Rent_A_Bike,0,FALSE,FALSE,NA,NA
#balancetonporc mon chef de secteur de 2007-2009 dans le Jura suisse mettais la main sur les cuisses des employés.,FALSE,1,NA,2017-10-18 21:28:06,FALSE,NA,920763442365194243,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,JoceAmy,0,FALSE,FALSE,NA,NA
une travailleuse non titularisée suite à Harcèlement sexuel à l'UPMC, tract de la CGT #balancetonporc à diffuser tr… https://t.co/bBzOO130Hz,FALSE,24,NA,2017-10-18 21:28:03,TRUE,NA,920763432701480960,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,JussieuEnLutte,75,FALSE,FALSE,NA,NA
#balancetonporc intersport,FALSE,0,NA,2017-10-18 21:27:56,FALSE,NA,920763402619932672,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MAXPL78,0,FALSE,FALSE,NA,NA
@HuffPostQuebec son chum va probablement tenter de calmer lmonde, défendre ou minimiser l'affaire #Salvail  ..beurk… https://t.co/QTyKM9RiS3,FALSE,0,HuffPostQuebec,2017-10-18 21:26:37,TRUE,920759493901811713,920763068061310976,400334965,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,maylanyQC,0,FALSE,FALSE,NA,NA
#BalanceTonPorc mon moniteur d'Auto École mettait sa main sur ma cuisse et caresser les jambes.,FALSE,0,NA,2017-10-18 21:26:29,FALSE,NA,920763037417648129,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NoopeNo,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "#BalanceTonPorc ou la drague lourdingue de Nikos en plateau - C'est Canteloup du 17 octobre..." à l'adresse,FALSE,0,NA,2017-10-18 21:26:25,FALSE,NA,920763021156372481,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,clevyrenaul,0,FALSE,FALSE,NA,NA
Mal el hastag especista elegido en #Francia xa denunciar hombres acosadores: #BalanceTonPorc (Delata a tu cerdo). Los cerdos son víctimas tb,FALSE,23,NA,2017-10-18 21:25:45,FALSE,NA,920762853547741184,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ruthtoledano,8,FALSE,FALSE,NA,NA
The latest fer Fawkes Sake OCCUPY!  C! https://t.co/N3khAJPC7Q Thanks to @OccupyLjubljana @OccupyRio #brazil #balancetonporc,FALSE,0,NA,2017-10-18 21:25:40,FALSE,NA,920762831972290560,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,DreamerFirefly,0,FALSE,FALSE,NA,NA
The latest sans blâââgue, le Journal! https://t.co/84q1U0Vgp0 Thanks to @la_chouet @chasse_spleen1 @ofalsen #afp #balancetonporc,FALSE,0,NA,2017-10-18 21:25:16,FALSE,NA,920762728964337665,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,leclown,1,FALSE,FALSE,NA,NA
#MeToo #balancetonporc,FALSE,0,NA,2017-10-18 21:24:57,FALSE,NA,920762650778357760,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,PernelleCoutur1,0,FALSE,FALSE,NA,NA
Tout vient de l'éducation. Des hommes (respect et correction). Des femmes (estime de soi et force de caractère). #balancetonporc,FALSE,0,NA,2017-10-18 21:24:55,FALSE,NA,920762641404055553,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BlueSta58918200,0,FALSE,FALSE,NA,NA
#MeToo #BalanceTonPorc #QuellaVoltaChe ..I mean they should be arrested and be in prison. We should have zero tolerance approach to it.(3/3),FALSE,0,Mr_Insanity97,2017-10-18 21:24:36,FALSE,920762045682896896,920762560701452291,2752157661,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mr_Insanity97,0,FALSE,FALSE,NA,NA
"Pas son genre" sur https://t.co/3vEKytGC3M via @franceinter
#balancetonporc,FALSE,0,NA,2017-10-18 21:24:18,FALSE,NA,920762485984120833,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YAJANUASICUT,0,FALSE,FALSE,NA,NA
#balancetonporc  "Les très jeunes garçons : l'autre cible de choix des prédateurs sexuels à Hollywood"...  https://t.co/tYkaY5FlWr,FALSE,0,NA,2017-10-18 21:24:02,FALSE,NA,920762421169606657,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,NicolasSemaille,3,FALSE,FALSE,NA,NA
Lire les tweets de #balancetonporc, c'est commencer à croire que bcp d'hommes sont nés sans mères, n'ont pas de soeurs, cousines ou amies.,FALSE,4,NA,2017-10-18 21:23:56,FALSE,NA,920762396171489280,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Margauxbzrq,1,FALSE,FALSE,NA,NA
@Hugo_Arbois L'auteure est-elle au courant que les témoignages du htag #balancetonporc sont justement le fait de fe… https://t.co/FULdScxx86,FALSE,2,Hugo_Arbois,2017-10-18 21:22:48,TRUE,920760229603807232,920762108333248515,3460974023,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,sabrinaaldj,0,FALSE,FALSE,NA,NA
Bizutage en prison, les surveilllants qui t'enferment dans la cellule de 3 violeurs tellement drôle! #balancetonporc #meetoo #stagiaire,FALSE,1,NA,2017-10-18 21:22:34,FALSE,NA,920762050443382787,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,VirginieVenea,1,FALSE,FALSE,NA,NA
#MeToo #BalanceTonPorc #QuellaVoltaChe ..... We should be taking sexual harassment seriously as if it is sexual assault,.....(2/3),FALSE,0,Mr_Insanity97,2017-10-18 21:22:33,FALSE,920761699451523078,920762045682896896,2752157661,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mr_Insanity97,0,FALSE,FALSE,NA,NA
@maximebarbier @YouTube Et tomber amoureux c'est comment ? Sauter sur une fille dans un ascenseur ? Sur une terrass… https://t.co/vDKiJouaya,FALSE,2,maximebarbier,2017-10-18 21:22:15,TRUE,918426315451195392,920761972429385728,17789771,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Stephan25801065,0,FALSE,FALSE,NA,NA
#balancetonporc: arriere grand père, grand et frère. Les pervers et agresseurs sont souvent des proches!,FALSE,1,NA,2017-10-18 21:21:32,FALSE,NA,920761790908260352,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GicquelPg,0,FALSE,FALSE,NA,NA
#MeToo #BalanceTonPorc #QuellaVoltaChe I don’t think fines is suitable punishment for sexual harassment,.....(1/2),FALSE,0,NA,2017-10-18 21:21:10,FALSE,NA,920761699451523078,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mr_Insanity97,0,FALSE,FALSE,NA,NA
@jozenc https://t.co/WJIxHKOkB8 #balancetonporc Un hypothénus, c'est une partie du corps dégueulasse. Et on enseigne ça au mômes!,FALSE,0,jozenc,2017-10-18 21:20:42,FALSE,920649366888697857,920761580358336512,26424329,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>,Georgesclooney_,0,FALSE,FALSE,NA,NA
C'est étonnant comme beaucoup de mecs se sentent attaqués par #balancetonporc  alors que ils assurent n'avoir jamais rien fait de mal������,FALSE,34,NA,2017-10-18 21:20:31,FALSE,NA,920761533419974656,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,EleonoreVadot,10,FALSE,FALSE,NA,NA
